mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.3698732852935791,0.0,0.0018503665924072266,0.0,0.9,2.0,1.0,300,5,6,0.01,0.0,0.6,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.1228310838341713,-0.1228310838341713,0.0,32
0.12668561935424805,0.0,0.0015759468078613281,0.0,0.9,5.0,0.0,500,10,3,0.01,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12545982003211975,-0.12545982003211975,0.0,109
0.07485842704772949,0.0,0.0014760494232177734,0.0,0.7,5.0,1.0,300,1,10,0.01,1.0,0.6,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.12903247773647308,-0.12903247773647308,0.0,185
0.07465720176696777,0.0,0.00146484375,0.0,0.7,5.0,1.0,300,10,4,0.03,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12840887904167175,-0.12840887904167175,0.0,148
0.41750288009643555,0.0,0.001844167709350586,0.0,0.8,5.0,0.5,300,5,6,0.01,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 5.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.7}",-0.12257204204797745,-0.12257204204797745,0.0,22
0.05072736740112305,0.0,0.0014350414276123047,0.0,0.9,2.0,0.5,200,10,3,0.03,1.0,0.6,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.1290290802717209,-0.1290290802717209,0.0,163
0.029070138931274414,0.0,0.0013651847839355469,0.0,0.8,1.0,1.0,100,5,4,0.05,1.0,0.9,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.12902972102165222,-0.12902972102165222,0.0,167
0.033959388732910156,0.0,0.0013852119445800781,0.0,0.9,5.0,1.0,100,10,3,0.05,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.6}",-0.12196633219718933,-0.12196633219718933,0.0,17
0.09873080253601074,0.0,0.0015473365783691406,0.0,0.8,0.5,0.0,300,1,6,0.03,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.12409453094005585,-0.12409453094005585,0.0,66
0.1226644515991211,0.0,0.00156402587890625,0.0,0.8,0.5,1.0,100,10,8,0.01,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.0, 'colsample_bytree': 0.6}",-0.12195216864347458,-0.12195216864347458,0.0,16
0.08004045486450195,0.0,0.0015151500701904297,0.0,0.8,1.0,0.0,300,5,3,0.01,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.12543442845344543,-0.12543442845344543,0.0,107
0.1317756175994873,0.0,0.0015666484832763672,0.0,0.6,2.0,0.0,200,10,3,0.05,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.11979744583368301,-0.11979744583368301,0.0,4
0.07502055168151855,0.0,0.001468658447265625,0.0,0.9,0.5,0.0,300,3,8,0.1,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.12569746375083923,-0.12569746375083923,0.0,115
0.09546351432800293,0.0,0.0014836788177490234,0.0,0.6,2.0,0.1,200,5,10,0.01,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.1234138011932373,-0.1234138011932373,0.0,51
0.028069019317626953,0.0,0.001333475112915039,0.0,0.9,2.0,1.0,100,3,10,0.05,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.12902911007404327,-0.12902911007404327,0.0,164
0.027892351150512695,0.0,0.0013399124145507812,0.0,0.7,5.0,0.0,100,1,10,0.05,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.12902863323688507,-0.12902863323688507,0.0,161
0.12240743637084961,0.0,0.0015652179718017578,0.0,0.7,0.5,1.0,500,1,3,0.01,0.5,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.1282825917005539,-0.1282825917005539,0.0,147
0.4823312759399414,0.0,0.0019049644470214844,0.0,0.7,2.0,1.0,500,10,10,0.03,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.12016727030277252,-0.12016727030277252,0.0,5
0.03058338165283203,0.0,0.0013687610626220703,0.0,0.6,2.0,0.0,100,10,6,0.01,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12741373479366302,-0.12741373479366302,0.0,141
0.027825593948364258,0.0,0.0013387203216552734,0.0,0.6,1.0,1.0,100,5,4,0.03,1.0,0.6,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.12903182208538055,-0.12903182208538055,0.0,178
0.25887060165405273,0.0,0.001684427261352539,0.0,0.7,0.5,0.0,300,10,4,0.03,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.12409564107656479,-0.12409564107656479,0.0,67
0.0569303035736084,0.0,0.0014224052429199219,0.0,0.9,0.5,0.1,200,3,4,0.01,0.5,0.7,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",-0.1257251650094986,-0.1257251650094986,0.0,117
0.19373083114624023,0.0,0.0015902519226074219,0.0,0.9,2.0,0.1,200,1,4,0.03,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.12174414843320847,-0.12174414843320847,0.0,13
0.07348036766052246,0.0,0.0014548301696777344,0.0,0.9,2.0,1.0,300,10,3,0.05,1.0,0.7,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.7}",-0.1290314644575119,-0.1290314644575119,0.0,175
0.07588672637939453,0.0,0.0014791488647460938,0.0,0.9,2.0,0.5,300,3,6,0.03,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.6}",-0.1259094923734665,-0.1259094923734665,0.0,121
0.28658556938171387,0.0,0.0017006397247314453,0.0,0.6,5.0,1.0,500,3,3,0.05,0.0,0.9,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.9}",-0.12067770212888718,-0.12067770212888718,0.0,6
0.04112648963928223,0.0,0.0014340877532958984,0.0,0.9,1.0,0.0,100,10,6,0.05,0.1,0.9,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.12449345737695694,-0.12449345737695694,0.0,80
0.05405926704406738,0.0,0.0014255046844482422,0.0,0.8,0.5,0.5,100,1,10,0.01,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",-0.1232859417796135,-0.1232859417796135,0.0,49
0.11941266059875488,0.0,0.0015261173248291016,0.0,0.7,5.0,0.0,500,1,8,0.1,1.0,0.6,"{'subsample': 0.7, 'reg_lambda': 5.0, 'reg_alpha': 0.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 0.6}",-0.12905099987983704,-0.12905099987983704,0.0,199
0.054663896560668945,0.0,0.0014150142669677734,0.0,0.6,0.5,0.1,200,1,4,0.05,0.5,0.9,"{'subsample': 0.6, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",-0.1258384883403778,-0.1258384883403778,0.0,119
0.055049896240234375,0.0,0.0014157295227050781,0.0,0.9,1.0,0.5,200,10,3,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.12284836173057556,-0.12284836173057556,0.0,34
0.03530740737915039,0.0,0.0013689994812011719,0.0,0.7,0.5,0.0,100,1,3,0.1,0.1,0.9,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.12469685077667236,-0.12469685077667236,0.0,85
0.08041763305664062,0.0,0.0014541149139404297,0.0,0.7,1.0,0.0,300,3,8,0.01,0.5,0.8,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 0.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.8}",-0.12571297585964203,-0.12571297585964203,0.0,116
0.02782154083251953,0.0,0.001329183578491211,0.0,0.7,1.0,1.0,100,5,10,0.05,1.0,0.8,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",-0.1290324628353119,-0.1290324628353119,0.0,184
0.028743982315063477,0.0,0.0013110637664794922,0.0,0.9,0.5,0.0,100,10,6,0.03,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 0.5, 'reg_alpha': 0.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 1.0, 'colsample_bytree': 0.9}",-0.12902843952178955,-0.12902843952178955,0.0,159
0.11458754539489746,0.0,0.0015375614166259766,0.0,0.7,1.0,1.0,100,10,6,0.03,0.0,0.8,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.0, 'colsample_bytree': 0.8}",-0.12106466293334961,-0.12106466293334961,0.0,9
0.14367437362670898,0.0,0.0016188621520996094,0.0,0.6,5.0,0.1,500,3,3,0.03,0.1,0.9,"{'subsample': 0.6, 'reg_lambda': 5.0, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",-0.12365251034498215,-0.12365251034498215,0.0,57
0.032253265380859375,0.0,0.001354217529296875,0.0,0.9,2.0,0.5,100,5,6,0.1,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2.0, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.12287914752960205,-0.12287914752960205,0.0,35
0.08182358741760254,0.0,0.0014643669128417969,0.0,0.7,0.5,0.5,300,1,6,0.05,0.1,0.8,"{'subsample': 0.7, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",-0.12388016283512115,-0.12388016283512115,0.0,63
